interaction_id,user_id,place_id,liked,visited,rating
9249,13,4,True,False,3.7
9250,724,145,True,True,4.1
9251,575,146,True,False,3.8
9252,579,39,False,False,2.0
9253,719,78,True,True,4.7
9254,218,31,False,False,2.4
9255,122,134,False,False,2.7
9256,262,141,False,False,3.0
9257,77,96,True,False,3.7
9258,56,71,True,False,3.5
9259,540,12,False,False,1.9
9260,300,4,False,False,1.0
9261,264,63,False,False,1.8
9262,197,120,True,True,4.9
9263,971,72,True,True,4.1
9264,466,48,True,False,4.6
9265,920,11,True,True,3.9
9266,794,43,True,False,4.4
9267,297,18,True,False,4.2
9268,710,98,True,True,3.6
9269,373,142,True,False,5.0
9270,469,115,True,False,4.3
9271,869,13,True,True,4.3
9272,571,46,True,False,3.7
9273,436,122,True,True,3.9
9274,203,108,True,True,3.7
9275,718,86,True,True,4.2
9276,375,59,True,True,4.5
9277,525,130,False,False,3.0
9278,7,18,True,True,4.0
9279,281,70,True,True,4.1
9280,448,144,False,False,2.7
9281,796,83,True,False,3.9
9282,511,144,False,False,3.1
9283,371,33,False,False,1.5
9284,95,135,True,True,3.5
9285,294,23,True,True,4.8
9286,881,116,True,True,3.8
9287,902,75,False,False,2.0
9288,56,112,True,True,4.6
9289,779,6,True,True,4.0
9290,951,124,True,True,4.2
9291,381,31,True,False,3.8
9292,141,133,True,True,4.4
9293,424,110,False,False,3.3
9294,824,51,False,False,1.2
9295,568,25,False,False,1.4
9296,998,27,True,False,4.1
9297,792,93,True,True,4.6
9298,682,118,False,False,1.2
9299,9,112,True,True,4.9
9300,404,49,False,False,1.6
9301,497,117,True,True,4.5
9302,250,39,True,False,4.9
9303,927,97,True,True,4.9
9304,991,42,True,True,4.5
9305,12,53,True,False,4.8
9306,1000,55,False,False,3.1
9307,992,122,True,True,4.9
9308,981,56,False,False,2.8
9309,13,134,True,True,4.6
9310,954,79,False,False,1.8
9311,316,89,True,True,4.5
9312,193,99,True,True,3.8
9313,353,17,True,True,4.2
9314,974,84,False,False,1.2
9315,22,52,True,True,3.9
9316,734,2,True,False,4.6
9317,182,29,False,False,1.6
9318,753,129,False,False,2.6
9319,456,65,True,True,4.1
9320,426,58,False,False,2.1
9321,458,54,True,False,4.5
9322,894,10,False,False,2.6
9323,633,84,True,False,4.6
9324,777,29,False,False,1.9
9325,937,48,True,True,4.1
9326,631,119,True,True,3.5
9327,307,2,True,True,3.6
9328,175,60,True,True,3.9
9329,776,88,True,False,4.8
9330,184,61,True,False,3.5
9331,849,71,False,False,2.8
9332,451,84,True,True,5.0
9333,695,45,True,False,4.8
9334,712,39,True,True,4.0
9335,881,110,True,True,4.4
9336,40,140,False,False,2.0
9337,427,124,False,False,2.5
9338,737,73,False,False,3.3
9339,609,52,False,False,1.4
9340,111,146,True,True,4.3
9341,674,50,True,True,4.1
9342,366,5,True,True,4.8
9343,151,147,False,False,2.8
9344,620,51,True,True,3.6
9345,411,34,True,False,5.0
9346,783,70,True,True,4.9
9347,50,96,False,False,2.2
9348,553,42,True,True,3.6
9349,758,150,False,False,2.7
9350,898,98,True,False,4.6
9351,437,69,True,True,3.8
9352,718,22,True,True,3.6
9353,103,18,False,False,2.6
9354,153,3,True,True,4.7
9355,290,140,True,True,4.2
9356,841,43,True,True,4.1
9357,478,60,True,True,4.3
9358,191,141,True,True,4.4
9359,982,127,False,False,3.2
9360,162,147,False,False,2.3
9361,888,19,False,False,1.3
9362,831,109,False,False,1.4
9363,735,22,False,False,1.6
9364,563,37,True,True,4.8
9365,557,127,True,True,4.5
9366,526,10,False,False,1.8
9367,726,105,False,False,2.2
9368,364,94,True,True,4.0
9369,576,82,True,True,4.7
9370,427,66,True,True,4.6
9371,950,12,True,False,3.7
9372,390,24,True,True,4.5
9373,69,140,True,True,4.7
9374,819,45,True,False,4.8
9375,741,29,True,False,3.7
9376,428,140,False,False,3.4
9377,101,139,True,False,4.5
9378,89,43,True,False,4.6
9379,191,35,False,False,3.2
9380,399,95,True,False,4.7
9381,405,28,True,True,4.2
9382,604,134,False,False,2.5
9383,707,40,False,False,1.1
9384,81,103,False,False,2.4
9385,756,65,True,True,4.7
9386,548,148,False,False,2.2
9387,745,99,True,False,4.2
9388,238,42,True,False,3.7
9389,83,88,True,True,3.6
9390,329,126,False,False,3.4
9391,56,37,True,True,4.5
9392,282,7,False,False,1.9
9393,583,144,True,False,4.9
9394,354,40,False,False,2.8
9395,579,65,True,False,4.1
9396,197,42,False,False,3.3
9397,540,131,True,True,4.9
9398,94,82,True,True,3.5
9399,714,121,True,False,5.0
9400,333,142,True,False,3.5
9401,69,125,True,False,3.8
9402,894,74,True,True,4.1
9403,418,42,True,True,4.6
9404,167,1,True,True,3.6
9405,604,16,True,True,3.6
9406,875,19,True,True,4.6
9407,978,103,False,False,1.9
9408,898,147,True,False,4.4
9409,691,134,True,True,4.1
9410,77,150,False,False,2.4
9411,650,85,True,True,4.4
9412,252,72,False,False,1.7
9413,968,29,True,True,3.5
9414,882,128,False,False,2.1
9415,250,25,False,False,2.7
9416,675,144,True,True,3.5
9417,952,114,True,True,3.8
9418,378,11,False,False,1.8
9419,78,138,True,False,3.7
9420,814,85,True,False,3.9
9421,250,97,True,True,3.8
9422,322,96,True,True,4.0
9423,351,104,True,False,4.7
9424,435,145,True,True,3.9
9425,501,116,True,True,3.5
9426,449,67,True,True,4.6
9427,544,90,True,False,3.7
9428,917,8,True,False,4.3
9429,336,140,True,False,3.5
9430,536,93,True,True,4.3
9431,857,103,False,False,2.0
9432,147,91,True,True,4.8
9433,593,90,True,True,4.6
9434,205,56,False,False,2.7
9435,819,117,True,True,3.8
9436,216,56,False,False,2.1
9437,921,26,True,True,4.5
9438,368,14,False,False,1.0
9439,180,99,True,True,4.7
9440,115,9,True,True,3.6
9441,326,67,True,True,4.7
9442,762,35,True,True,4.8
9443,555,95,True,True,3.8
9444,62,146,True,True,3.8
9445,472,142,True,True,4.5
9446,907,26,True,False,3.8
9447,719,50,True,False,4.5
9448,667,23,False,False,2.2
9449,102,105,True,False,4.4
9450,528,46,False,False,2.6
9451,976,57,False,False,1.0
9452,627,126,True,True,4.3
9453,400,80,True,True,4.9
9454,844,14,True,False,4.9
9455,296,61,True,True,4.6
9456,158,124,True,True,4.8
9457,29,25,True,True,3.7
9458,547,82,False,False,3.0
9459,421,53,True,True,4.3
9460,428,92,True,False,4.4
9461,586,34,True,True,4.5
9462,169,143,False,False,1.5
9463,796,113,False,False,3.4
9464,60,4,True,True,3.9
9465,34,105,True,True,4.1
9466,37,73,True,False,4.6
9467,809,45,True,False,3.8
9468,559,131,True,True,5.0
9469,410,26,False,False,1.2
9470,12,80,True,True,3.8
9471,424,97,True,True,4.0
9472,514,129,True,True,4.5
9473,521,78,True,True,3.8
9474,711,65,True,False,4.6
9475,853,5,True,True,4.9
9476,682,142,False,False,1.1
9477,799,91,True,False,4.5
9478,251,84,True,True,4.2
9479,446,134,True,False,3.8
9480,47,144,False,False,2.5
9481,535,141,True,True,4.8
9482,919,124,False,False,1.2
9483,962,107,True,True,5.0
9484,942,115,True,True,3.8
9485,197,15,True,True,4.3
9486,695,29,True,True,4.5
9487,114,32,True,True,3.6
9488,278,138,True,True,3.6
9489,972,119,True,False,3.5
9490,5,95,True,True,4.1
9491,770,71,True,True,4.6
9492,160,73,False,False,2.2
9493,3,117,False,False,1.8
9494,705,73,True,True,4.2
9495,562,44,True,True,5.0
9496,401,35,True,True,3.9
9497,629,80,False,False,2.0
9498,923,143,False,False,2.9
9499,228,12,True,False,4.2
9500,525,53,True,False,4.0
9501,674,5,True,True,5.0
9502,329,127,True,True,4.0
9503,852,61,True,False,3.8
9504,814,118,True,True,4.0
9505,642,29,True,False,3.8
9506,843,38,True,False,3.5
9507,68,124,False,False,3.1
9508,220,117,True,True,3.9
9509,459,68,False,False,1.4
9510,920,118,False,False,1.8
9511,381,23,True,True,3.9
9512,464,136,False,False,2.5
9513,490,122,False,False,1.6
9514,528,124,True,False,4.7
9515,305,83,True,False,3.9
9516,572,16,True,True,4.1
9517,450,125,True,False,4.4
9518,951,90,False,False,2.0
9519,790,108,True,True,4.2
9520,675,108,True,True,4.2
9521,887,4,False,False,1.3
9522,174,45,False,False,1.5
9523,713,92,True,True,4.2
9524,760,39,True,True,3.8
9525,990,75,True,True,4.1
9526,143,33,True,True,4.5
9527,896,141,True,True,4.4
9528,589,88,True,False,3.8
9529,416,9,True,True,5.0
9530,57,132,True,True,4.5
9531,96,35,True,False,4.2
9532,748,127,True,True,4.3
9533,513,120,True,True,4.2
9534,891,25,True,False,5.0
9535,977,10,True,False,4.7
9536,791,127,True,True,4.2
9537,619,82,True,False,4.2
9538,81,62,True,False,4.8
9539,579,49,False,False,1.8
9540,595,85,False,False,3.3
9541,45,111,True,True,4.5
9542,605,91,False,False,1.3
9543,620,90,True,False,3.9
9544,709,46,True,True,3.9
9545,756,66,False,False,3.1
9546,349,18,True,False,4.6
9547,401,118,False,False,1.1
9548,524,94,False,False,2.7
9549,176,102,True,True,3.9
9550,300,86,True,False,4.6
9551,895,83,True,False,4.2
9552,432,147,True,False,4.1
9553,525,39,True,False,4.7
9554,828,54,True,True,4.9
9555,754,91,True,True,4.3
9556,447,130,True,True,4.3
9557,605,43,False,False,3.0
9558,920,16,True,True,4.8
9559,740,32,True,False,4.6
9560,911,28,True,False,4.3
9561,904,7,False,False,1.1
9562,409,142,False,False,1.7
9563,231,126,True,True,4.7
9564,168,116,True,True,4.6
9565,321,18,True,True,4.2
9566,845,84,True,True,4.2
9567,686,6,False,False,1.5
9568,529,78,True,True,4.4
9569,727,52,True,False,3.6
9570,318,35,True,False,4.7
9571,429,37,False,False,2.2
9572,113,44,True,False,3.6
9573,915,2,True,True,4.0
9574,834,40,False,False,1.8
9575,767,29,True,True,4.7
9576,206,16,False,False,1.7
9577,664,130,True,False,3.7
9578,975,115,True,True,4.5
9579,1000,118,True,False,4.2
9580,104,1,True,False,4.8
9581,732,28,True,False,3.9
9582,862,23,True,True,4.9
9583,631,10,True,False,4.1
9584,581,88,True,True,4.9
9585,457,44,True,True,3.6
9586,581,18,True,True,4.1
9587,84,27,True,True,5.0
9588,990,31,True,True,3.7
9589,49,47,False,False,1.1
9590,190,88,True,True,4.4
9591,265,1,True,False,4.0
9592,839,11,True,True,5.0
9593,469,20,False,False,2.3
9594,643,99,True,False,4.0
9595,907,78,True,True,4.6
9596,155,12,False,False,1.2
9597,26,10,False,False,1.4
9598,928,95,False,False,3.1
9599,150,25,False,False,3.3
9600,626,39,True,True,3.8
9601,613,118,True,True,4.3
9602,269,84,True,True,4.7
9603,985,72,True,True,3.6
9604,238,95,False,False,2.6
9605,354,46,False,False,1.1
9606,285,75,True,True,3.5
9607,394,123,True,False,4.0
9608,24,83,True,True,4.7
9609,824,128,True,True,4.2
9610,852,53,True,True,5.0
9611,708,12,True,True,4.0
9612,312,73,True,False,3.6
9613,419,62,False,False,2.7
9614,771,45,False,False,3.2
9615,310,83,True,True,3.7
9616,13,3,True,True,4.8
9617,268,48,False,False,2.2
9618,796,69,False,False,1.3
9619,912,114,True,True,4.9
9620,348,60,False,False,1.7
9621,841,33,True,False,4.5
9622,12,127,True,True,3.6
9623,761,83,False,False,2.6
9624,436,123,True,True,4.2
9625,625,37,False,False,2.5
9626,432,22,True,True,4.2
9627,96,54,True,False,4.0
9628,699,29,False,False,1.1
9629,45,23,False,False,3.2
9630,428,81,True,True,4.7
9631,390,56,False,False,1.7
9632,147,45,True,True,3.5
9633,519,52,True,True,4.5
9634,738,26,True,False,4.0
9635,70,101,False,False,2.6
9636,270,106,True,True,5.0
9637,805,60,True,True,3.9
9638,411,43,False,False,1.4
9639,200,6,True,True,5.0
9640,87,12,False,False,2.8
9641,244,15,True,True,4.4
9642,219,68,True,True,3.6
9643,624,88,True,True,4.2
9644,301,4,True,True,3.8
9645,715,83,True,False,4.7
9646,973,123,True,False,4.0
9647,111,34,False,False,2.2
9648,408,47,True,True,4.0
9649,617,29,True,False,4.7
9650,417,148,True,True,4.0
9651,314,123,True,True,4.0
9652,43,140,True,False,4.5
9653,699,126,True,False,4.4
9654,578,129,True,True,4.0
9655,32,42,True,False,3.7
9656,165,103,True,True,4.6
9657,225,96,True,False,4.8
9658,645,49,True,True,3.6
9659,603,115,True,True,3.5
9660,114,149,True,True,4.7
9661,850,67,True,True,4.2
9662,891,68,False,False,2.5
9663,470,13,True,True,4.6
9664,700,74,False,False,2.1
9665,383,77,False,False,3.2
9666,43,143,True,False,4.2
9667,955,84,True,True,4.2
9668,471,29,True,True,4.2
9669,967,136,True,True,4.9
9670,823,53,False,False,2.5
9671,234,2,True,False,4.7
9672,932,130,True,True,3.7
9673,641,58,False,False,1.9
9674,921,76,True,False,3.8
9675,766,115,True,False,4.9
9676,799,117,True,False,4.8
9677,842,38,True,False,4.1
9678,851,11,True,True,5.0
9679,629,85,True,False,3.7
9680,117,10,True,True,4.9
9681,610,129,True,True,3.8
9682,32,23,True,False,4.3
9683,100,63,True,True,4.7
9684,303,116,True,True,3.5
9685,425,88,True,True,3.6
9686,895,76,True,True,3.6
9687,864,131,True,True,4.0
9688,773,134,True,True,4.1
9689,851,127,True,True,5.0
9690,890,21,True,True,4.1
9691,548,20,True,True,3.9
9692,804,111,False,False,2.8
9693,658,89,True,False,4.5
9694,827,98,True,True,4.3
9695,20,30,True,True,4.8
9696,887,12,True,True,4.4
9697,470,68,False,False,2.4
9698,437,124,True,True,4.7
9699,331,146,False,False,2.5
9700,975,55,True,True,5.0
9701,830,15,True,True,3.7
9702,167,34,False,False,3.3
9703,700,111,True,True,4.0
9704,327,3,True,True,4.7
9705,796,134,True,True,4.2
9706,938,58,True,False,4.1
9707,669,14,True,True,3.7
9708,651,135,True,True,3.6
9709,666,88,True,True,4.2
9710,493,117,True,True,4.7
9711,721,116,True,True,3.6
9712,281,48,True,False,5.0
9713,470,100,True,True,3.5
9714,813,29,False,False,1.9
9715,190,125,True,False,4.0
9716,802,111,True,False,3.7
9717,741,84,True,True,3.7
9718,386,63,True,False,3.5
9719,389,67,True,False,3.9
9720,495,30,True,True,4.8
9721,640,98,False,False,2.1
9722,315,8,True,True,3.8
9723,131,126,True,True,4.0
9724,62,138,True,False,3.9
9725,729,116,True,False,4.9
9726,885,3,True,True,4.2
9727,187,128,True,True,4.4
9728,39,130,True,True,4.1
9729,941,12,False,False,3.4
9730,959,67,False,False,2.1
9731,791,59,True,False,3.6
9732,466,37,True,True,4.0
9733,365,66,True,False,4.3
9734,808,138,False,False,1.4
9735,666,94,True,True,4.7
9736,432,65,True,True,3.9
9737,466,74,True,False,4.9
9738,212,16,True,True,4.6
9739,727,24,True,True,3.9
9740,169,120,True,True,3.7
9741,33,103,True,True,4.7
9742,639,39,True,True,3.7
9743,390,118,True,False,4.5
9744,918,65,True,True,3.6
9745,100,65,True,True,4.4
9746,315,141,False,False,1.1
9747,471,75,True,False,4.7
9748,382,62,True,True,4.6
9749,507,70,True,True,5.0
9750,895,65,True,False,4.8
9751,151,68,True,False,4.0
9752,314,34,True,False,4.5
9753,919,37,True,True,4.7
9754,112,46,True,True,4.6
9755,46,1,False,False,1.2
9756,669,58,False,False,2.8
9757,254,147,False,False,1.3
9758,841,70,True,True,4.2
9759,517,146,True,False,3.6
9760,733,133,False,False,1.4
9761,682,39,False,False,1.6
9762,775,83,True,True,3.9
9763,970,65,True,False,3.8
9764,223,62,True,True,4.0
9765,911,80,True,True,4.3
9766,817,9,True,True,3.5
9767,25,103,True,True,3.8
9768,535,86,True,True,3.8
9769,541,12,False,False,1.7
9770,27,96,True,True,3.8
9771,506,133,False,False,1.5
9772,513,26,True,True,4.7
9773,575,9,True,True,4.1
9774,944,127,True,True,3.9
9775,68,114,True,False,4.4
9776,792,43,True,False,4.6
9777,431,52,True,True,4.5
9778,341,130,False,False,1.2
9779,896,66,True,False,4.1
9780,787,60,True,True,4.3
9781,859,118,True,True,3.5
9782,710,41,True,True,3.7
9783,838,138,True,False,3.8
9784,938,132,True,True,3.8
9785,199,14,True,False,3.8
9786,846,49,True,True,3.7
9787,317,38,True,True,4.4
9788,769,41,True,True,4.0
9789,109,117,False,False,1.8
9790,180,134,True,True,4.1
9791,443,23,False,False,1.8
9792,883,71,True,True,4.7
9793,952,93,True,True,4.2
9794,849,133,False,False,3.2
9795,157,49,False,False,1.2
9796,618,99,False,False,1.3
9797,611,11,True,False,3.7
9798,957,74,True,False,4.0
9799,863,80,True,True,3.8
9800,932,23,True,True,5.0
9801,60,30,False,False,2.0
9802,752,124,True,True,4.6
9803,440,116,False,False,1.9
9804,435,100,True,False,3.7
9805,62,98,False,False,2.4
9806,843,19,True,False,3.9
9807,534,105,True,True,4.5
9808,990,90,True,True,4.1
9809,896,17,True,False,4.6
9810,250,17,True,True,3.8
9811,256,60,False,False,1.3
9812,514,88,True,True,5.0
9813,139,15,True,False,4.4
9814,269,25,True,True,3.7
9815,926,93,True,True,3.5
9816,182,54,True,True,3.5
9817,368,37,False,False,1.8
9818,890,4,True,True,4.5
9819,491,121,True,False,4.9
9820,948,58,False,False,3.3
9821,557,125,True,True,4.0
9822,318,127,True,True,3.9
9823,822,110,True,True,4.8
9824,616,31,True,False,4.3
9825,943,12,True,True,4.3
9826,435,37,True,False,3.9
9827,710,78,True,True,4.3
9828,767,17,True,False,4.1
9829,929,82,True,True,4.6
9830,104,42,True,True,3.7
9831,150,65,True,True,3.6
9832,194,134,True,True,4.7
9833,280,86,True,False,3.6
9834,839,136,False,False,1.8
9835,549,54,True,True,4.6
9836,51,107,True,True,3.9
9837,955,85,True,False,4.1
9838,687,101,True,True,4.7
9839,326,74,False,False,2.6
9840,500,112,False,False,1.3
9841,51,70,True,True,3.6
9842,831,76,True,True,3.6
9843,324,11,True,True,4.9
9844,828,45,False,False,2.3
9845,35,124,True,True,4.8
9846,263,31,True,True,4.0
9847,556,62,True,False,4.0
9848,693,69,True,True,3.7
9849,189,149,False,False,2.1
9850,285,74,True,False,4.4
9851,38,141,True,True,4.9
9852,805,34,True,False,3.8
9853,494,31,True,True,4.3
9854,732,71,False,False,1.4
9855,50,116,True,True,4.8
9856,518,91,True,True,4.5
9857,881,99,True,True,4.8
9858,499,149,True,True,4.9
9859,974,142,True,True,5.0
9860,1000,51,True,True,4.1
9861,387,38,False,False,1.3
9862,665,79,True,True,4.4
9863,623,86,False,False,2.5
9864,124,120,False,False,2.5
9865,976,96,True,True,4.3
9866,436,4,False,False,2.5
9867,216,40,True,True,4.0
9868,934,73,True,True,4.6
9869,998,109,True,True,4.0
9870,929,27,True,True,3.9
9871,29,5,False,False,1.1
9872,357,57,True,True,4.9
9873,970,146,False,False,2.2
9874,608,9,True,False,3.7
9875,98,11,True,False,5.0
9876,478,133,True,True,4.1
9877,196,82,False,False,3.3
9878,487,42,True,True,4.5
9879,327,138,True,False,4.0
9880,706,23,True,True,4.7
9881,941,149,False,False,1.2
9882,472,99,True,False,3.6
9883,463,22,True,True,3.6
9884,387,78,True,False,3.8
9885,567,41,True,False,3.6
9886,685,66,False,False,3.2
9887,962,81,True,True,4.0
9888,572,21,True,True,3.8
9889,768,19,True,False,4.2
9890,660,150,True,True,4.9
9891,832,89,True,True,3.8
9892,568,62,True,True,4.3
9893,264,131,False,False,2.0
9894,403,87,False,False,1.5
9895,113,110,True,True,3.7
9896,765,38,True,True,3.6
9897,678,48,True,False,4.7
9898,109,131,False,False,2.8
9899,385,115,False,False,3.2
9900,168,130,True,True,4.8
9901,60,74,False,False,2.6
9902,529,64,False,False,3.0
9903,674,21,True,False,3.7
9904,510,11,True,True,4.1
9905,729,35,True,True,3.7
9906,261,121,True,True,5.0
9907,186,112,True,False,3.5
9908,858,65,True,False,4.3
9909,447,138,True,False,3.7
9910,995,54,True,True,4.8
9911,883,105,True,True,4.5
9912,584,135,True,True,4.9
9913,189,48,True,True,4.4
9914,54,13,True,True,3.5
9915,517,39,True,True,4.4
9916,73,89,True,True,4.4
9917,86,33,True,True,4.5
9918,111,1,True,True,4.2
9919,943,130,True,True,4.0
9920,366,34,True,False,4.7
9921,376,41,False,False,2.2
9922,684,31,False,False,1.4
9923,364,106,False,False,3.0
9924,53,89,False,False,3.1
9925,346,90,True,True,4.6
9926,943,35,True,True,4.6
9927,785,2,True,False,5.0
9928,993,114,True,True,4.0
9929,743,119,True,True,4.2
9930,88,150,True,False,4.5
9931,297,146,False,False,2.6
9932,29,92,False,False,2.1
9933,23,132,False,False,1.3
9934,742,140,True,True,4.4
9935,483,63,False,False,1.4
9936,328,126,True,True,3.7
9937,622,46,True,False,4.4
9938,956,75,True,False,4.0
9939,460,20,True,True,3.8
9940,323,74,True,False,4.1
9941,337,71,False,False,2.9
9942,346,103,True,True,4.2
9943,81,87,True,True,3.7
9944,852,45,True,False,4.0
9945,520,56,True,True,4.1
9946,593,35,True,True,3.8
9947,714,102,True,True,4.6
9948,926,44,True,False,4.2
9949,510,26,True,True,4.2
9950,421,66,True,True,4.3
9951,738,16,False,False,3.4
9952,684,41,True,False,4.0
9953,76,97,True,True,4.8
9954,518,86,True,True,4.6
9955,111,59,True,True,4.5
9956,495,53,True,False,4.0
9957,634,62,True,False,4.1
9958,418,111,True,True,3.6
9959,688,75,False,False,2.7
9960,623,5,True,False,4.1
9961,395,32,False,False,3.0
9962,44,134,True,True,4.1
9963,949,91,True,True,3.7
9964,134,118,True,True,3.7
9965,169,146,True,False,4.6
9966,956,63,False,False,3.3
9967,908,144,True,True,4.9
9968,736,135,False,False,2.2
9969,689,113,True,True,4.0
9970,422,134,True,False,3.9
9971,160,9,True,False,4.0
9972,375,102,True,False,4.4
9973,874,90,True,False,4.1
9974,290,58,True,False,4.5
9975,916,8,True,False,4.5
9976,131,65,True,True,4.5
9977,545,61,True,False,4.6
9978,253,98,True,True,3.9
9979,877,90,True,True,3.5
9980,275,60,True,False,3.6
9981,811,91,True,False,4.0
9982,168,143,True,False,4.8
9983,39,117,False,False,1.9
9984,958,4,False,False,1.5
9985,810,77,True,True,3.5
9986,42,112,True,True,3.9
9987,871,56,True,True,4.9
9988,227,87,True,True,4.2
9989,598,139,True,True,3.7
9990,825,18,True,True,4.1
9991,133,91,True,True,4.8
